Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureExtraArcs,measureMissingArcs,measureReversedArcs,measureDivergence,measureBayesScore,measureBDeuScore,measureMDLScore,measureAICScore,measureEntropyScore,measureTreeSize,measureNumLeaves,measureNumRules,measureOutOfBagError
flag,1,10,weka.classifiers.lazy.KStar,'-B 20 -M a',332458330800479083,2.02010292003E7,10260.0,1140.0,862.0,278.0,0.0,75.6140350877193,24.385964912280702,0.0,0.3614088820826954,0.24717181876143027,0.4785235459930652,88.96798330865687,128.40133937011157,741.0255856621533,6220.810697523321,-5479.785111861168,0.6500224435632923,5.456851489055545,-4.806829045492252,-79.06749870746313,-0.06935745500654661,-10.670009273271086,0.76,722.0,0.2631578947368421,50.0,0.7368421052631579,140.0,0.24,228.0,0.9352331606217616,0.76,0.8385598141695704,0.39602667268595865,0.817016620498615,0.9445985473966199,0.756140350877193,0.2592982456140351,0.7407017543859649,0.24385964912280703,0.8427667642862506,0.756140350877193,0.7824318642571987,0.3960266726859587,0.8169875346260389,0.8758224554016129,0.6701759644324554,0.756140350877193,0.001,140.724,0.0,139.72,0.0,139720.0,4516266.0,3665903.0,410063.0,80.78947368421052,55.39473684210526,?,?,?,?,?,?,?,?,?,?,?,?,?,?
flag,1,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.02010292003E7,10260.0,1140.0,930.0,210.0,0.0,81.57894736842105,18.42105263157895,0.0,0.3312101910828024,0.2050392248511475,0.4136790527367633,73.80261400990824,111.00173624795717,741.0255856621533,123914.68359391941,-123173.65800825726,0.6500224435632923,108.69709087185913,-108.04706842829584,89.27559474561183,0.07831192521544897,12.04757250936733,0.891578947368421,847.0,0.5631578947368421,107.0,0.4368421052631579,83.0,0.10842105263157895,103.0,0.8878406708595388,0.891578947368421,0.8897058823529412,0.331237068482107,0.6704986149584488,0.8796019887868732,0.8157894736842105,0.4873684210526316,0.5126315789473684,0.18421052631578946,0.8142399855729131,0.8157894736842105,0.8150031289111389,0.331237068482107,0.6704986149584489,0.7861428615430236,0.6655976220275345,0.8157894736842105,1.649,0.0,1.64,0.0,1640.0,0.0,168209.0,3665903.0,410063.0,87.10526315789474,60.70175438596491,'Number of leaves: 450\nSize of the tree: 899\n',?,?,?,?,?,?,?,?,?,899.0,450.0,450.0,?
flag,1,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.02010292003E7,10260.0,1140.0,922.0,218.0,0.0,80.87719298245614,19.12280701754386,0.0,0.2813186813186812,0.20451701477347126,0.4233268136938788,73.6146476887187,113.59050212831838,741.0255856621533,137861.22732989507,-137120.2017442329,0.6500224435632923,120.93090116657463,-120.28087872301133,97.42093403013774,0.08545695967555943,13.146770626426616,0.8957894736842106,851.0,0.6263157894736842,119.0,0.3736842105263158,71.0,0.10421052631578948,99.0,0.877319587628866,0.8957894736842106,0.8864583333333333,0.2819321708119717,0.6458393351800554,0.8752189192865218,0.8087719298245614,0.539298245614035,0.46070175438596495,0.1912280701754386,0.8007074994946433,0.8087719298245614,0.8044560185185184,0.28193217081197175,0.6458393351800553,0.7798576852300017,0.6404513888888889,0.8087719298245614,1.587,0.001,1.58,0.0,1580.0,0.0,176581.0,3665903.0,410063.0,85.96491228070175,62.23684210526316,'Number of leaves: 473\nSize of the tree: 945\n',?,?,?,?,?,?,?,?,?,945.0,473.0,473.0,?
flag,1,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.02010292003E7,10260.0,1140.0,927.0,213.0,0.0,81.3157894736842,18.68421052631579,0.0,0.3173076923076921,0.2019628093788436,0.41625669814303434,72.69527709034378,111.69339107948602,741.0255856621533,114322.54128505701,-113581.51569939486,0.6500224435632923,100.2829309518044,-99.6329085082411,104.24584390089827,0.0914437227200862,14.067779293713324,0.891578947368421,847.0,0.5789473684210527,110.0,0.42105263157894735,80.0,0.10842105263157895,103.0,0.8850574712643678,0.891578947368421,0.8883062401678029,0.31738758397645006,0.6546371191135734,0.8720143816344017,0.8131578947368421,0.5005263157894737,0.4994736842105263,0.1868421052631579,0.8104076377111991,0.8131578947368421,0.8117476040719179,0.31738758397645006,0.6546371191135735,0.7799821870199087,0.6586303318801481,0.8131578947368421,1.614,0.001,1.59,0.0,1590.0,0.0,183497.0,3665903.0,410063.0,87.10526315789474,62.10526315789474,'Number of leaves: 492\nSize of the tree: 983\n',?,?,?,?,?,?,?,?,?,983.0,492.0,492.0,?
flag,1,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.02010292003E7,10260.0,1140.0,932.0,208.0,0.0,81.75438596491227,18.24561403508772,0.0,0.302013422818792,0.2066615896532812,0.4132860880244959,74.38657429049387,110.89629275243259,741.0255856621533,116431.21917636142,-115690.19359069927,0.6500224435632923,102.13264840031704,-101.48262595675375,89.47839282800265,0.07848981827017777,12.074939726682723,0.9052631578947369,860.0,0.6210526315789474,118.0,0.37894736842105264,72.0,0.09473684210526316,90.0,0.8793456032719836,0.9052631578947369,0.892116182572614,0.30335546785462864,0.6644792243767313,0.8816934917139262,0.8175438596491228,0.5333333333333333,0.4666666666666667,0.1824561403508772,0.8068620768007272,0.8175438596491228,0.8116119703256632,0.30335546785462864,0.6644792243767313,0.7873557500156293,0.6506035458317616,0.8175438596491228,1.692,0.001,1.66,0.0,1660.0,0.0,162021.0,3665903.0,410063.0,87.63157894736842,65.26315789473684,'Number of leaves: 433\nSize of the tree: 865\n',?,?,?,?,?,?,?,?,?,865.0,433.0,433.0,?
flag,1,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.02010292003E7,10260.0,1140.0,952.0,188.0,0.0,83.50877192982456,16.49122807017544,0.0,0.38828633405639934,0.18088557669562472,0.3915118603709587,65.10865619258183,105.05365445829854,741.0255856621533,106709.76274066028,-105968.73715499813,0.6500224435632923,93.60505503566692,-92.95503259210362,175.93552883837725,0.15432941126173444,23.74216656516222,0.9084210526315789,863.0,0.531578947368421,101.0,0.46842105263157896,89.0,0.09157894736842105,87.0,0.8952282157676349,0.9084210526315789,0.9017763845350052,0.3886898264871824,0.7210387811634349,0.9029403805112687,0.8350877192982457,0.4582456140350877,0.5417543859649123,0.1649122807017544,0.8303038161699988,0.8350877192982457,0.8325367867482056,0.3886898264871825,0.7210387811634349,0.8158680415268861,0.6940575911746064,0.8350877192982457,1.63,0.001,1.63,0.0,1630.0,0.0,183497.0,3665903.0,410063.0,88.6842105263158,61.92982456140351,'Number of leaves: 492\nSize of the tree: 983\n',?,?,?,?,?,?,?,?,?,983.0,492.0,492.0,?
flag,1,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.02010292003E7,10260.0,1140.0,938.0,202.0,0.0,82.28070175438596,17.719298245614034,0.0,0.3160270880361174,0.1979132491384996,0.407038652720828,71.23766266781097,109.21992997501829,741.0255856621533,116406.94521247213,-115665.91962680998,0.6500224435632923,102.11135544953696,-101.46133300597366,126.2806804938655,0.11077252674900483,17.04133877928462,0.9105263157894737,865.0,0.6157894736842106,117.0,0.38421052631578945,73.0,0.08947368421052632,85.0,0.8808553971486762,0.9105263157894737,0.8954451345755694,0.31789869258389825,0.6541828254847646,0.8700646379040261,0.8228070175438597,0.5280701754385965,0.47192982456140353,0.17719298245614035,0.8110503836998463,0.8228070175438597,0.8161276504604841,0.3178986925838983,0.6541828254847646,0.7803286510258494,0.6574926822303134,0.8228070175438597,1.536,0.001,1.53,0.01,1530.0,10.0,183497.0,3665903.0,410063.0,88.24561403508773,63.771929824561404,'Number of leaves: 492\nSize of the tree: 983\n',?,?,?,?,?,?,?,?,?,983.0,492.0,492.0,?
flag,1,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.02010292003E7,10260.0,1140.0,932.0,208.0,0.0,81.75438596491227,18.24561403508772,0.0,0.3375796178343948,0.1982154938653653,0.4063385485948496,71.34645380730925,109.03207232783059,741.0255856621533,117462.76462413189,-116721.73903846974,0.6500224435632923,103.03751282818587,-102.38749038462258,124.28477013089157,0.1090217281849926,16.77199445412337,0.8926315789473684,848.0,0.5578947368421052,106.0,0.4421052631578947,84.0,0.10736842105263159,102.0,0.8888888888888888,0.8926315789473684,0.8907563025210083,0.33760701210676286,0.6810914127423823,0.8848705760679045,0.8175438596491228,0.48280701754385963,0.5171929824561403,0.1824561403508772,0.8160095579450417,0.8175438596491228,0.81676500387389,0.33760701210676286,0.6810914127423823,0.7932440137490417,0.668782406579653,0.8175438596491228,1.611,0.0,1.58,0.0,1580.0,0.0,170029.0,3665903.0,410063.0,88.50877192982456,65.35087719298245,'Number of leaves: 455\nSize of the tree: 909\n',?,?,?,?,?,?,?,?,?,909.0,455.0,455.0,?
flag,1,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.02010292003E7,10260.0,1140.0,939.0,201.0,0.0,82.36842105263158,17.63157894736842,0.0,0.33296460176991155,0.1948384985814602,0.39752790220352935,70.1309250243056,106.66792785294544,741.0255856621533,109952.18756238723,-109211.16197672508,0.6500224435632923,96.4492873354274,-95.79926489186411,124.45199044946818,0.10916841267497208,16.794560519561877,0.9063157894736842,861.0,0.5894736842105263,112.0,0.4105263157894737,78.0,0.09368421052631579,89.0,0.8848920863309353,0.9063157894736842,0.8954758190327614,0.33393876579068693,0.6662354570637119,0.875351186509575,0.8236842105263158,0.5068421052631579,0.49315789473684213,0.1763157894736842,0.8152543833196916,0.8236842105263158,0.8190589808466289,0.33393876579068693,0.6662354570637119,0.7850871569042865,0.6662253044743639,0.8236842105263158,1.609,0.001,1.59,0.0,1590.0,0.0,163477.0,3665903.0,410063.0,87.63157894736842,62.45614035087719,'Number of leaves: 437\nSize of the tree: 873\n',?,?,?,?,?,?,?,?,?,873.0,437.0,437.0,?
flag,1,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.02010292003E7,10260.0,1140.0,942.0,198.0,0.0,82.63157894736842,17.36842105263158,0.0,0.36942675159235666,0.18879323749619853,0.4069015288319539,67.95497029764984,109.18313577515391,741.0255856621533,135643.50349283672,-134902.47790717456,0.6500224435632923,118.98552937968134,-118.33550693611804,148.78654602655436,0.13051451405838102,20.078462728598524,0.8978947368421053,853.0,0.531578947368421,101.0,0.46842105263157896,89.0,0.10210526315789474,97.0,0.8941299790356394,0.8978947368421053,0.8960084033613446,0.3694567302300424,0.6813434903047091,0.8830387134508076,0.8263157894736842,0.45999999999999996,0.54,0.1736842105263158,0.824857419805685,0.8263157894736842,0.8255743786876453,0.36945673023004244,0.6813434903047091,0.7942637509391184,0.6847063293402468,0.8263157894736842,1.72,0.0,1.68,0.0,1680.0,0.0,195509.0,3665903.0,410063.0,86.66666666666667,59.73684210526316,'Number of leaves: 525\nSize of the tree: 1049\n',?,?,?,?,?,?,?,?,?,1049.0,525.0,525.0,?
flag,1,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.02010292003E7,10260.0,1140.0,941.0,199.0,0.0,82.54385964912281,17.45614035087719,0.0,0.3246606334841628,0.19197777941659633,0.39448428855017553,69.10122667040054,105.85124062221625,741.0255856621533,106708.00725444587,-105966.98166878372,0.6500224435632923,93.60351513547883,-92.95349269191554,136.50348309411666,0.11973989745097953,18.4208866380966,0.9126315789473685,867.0,0.6105263157894737,116.0,0.3894736842105263,74.0,0.08736842105263158,83.0,0.8819938962360122,0.9126315789473685,0.8970512157268495,0.3267159293557534,0.7182631578947368,0.8978974735387141,0.8254385964912281,0.5233333333333333,0.4766666666666666,0.17456140350877192,0.8135511767996493,0.8254385964912281,0.8186281744889932,0.3267159293557534,0.7182631578947369,0.8112266289513378,0.6617820920132806,0.8254385964912281,1.586,0.001,1.57,0.0,1570.0,0.0,162021.0,3665903.0,410063.0,89.21052631578948,61.578947368421055,'Number of leaves: 433\nSize of the tree: 865\n',?,?,?,?,?,?,?,?,?,865.0,433.0,433.0,?
flag,1,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02010292003E7,10260.0,1140.0,1006.0,134.0,0.0,88.24561403508773,11.75438596491228,0.0,0.4338028169014083,0.2136842105263159,0.30294084883808065,76.91432369067212,81.28755850457519,741.0255856621533,508.39993427816904,232.62565138398423,0.6500224435632923,0.4459648546299728,0.20405758893331952,121.25822132145026,0.1063668608082897,16.363567421642855,0.9926315789473684,943.0,0.6684210526315789,127.0,0.33157894736842103,63.0,0.007368421052631579,7.0,0.8813084112149533,0.9926315789473684,0.9336633663366337,0.5032975374616424,0.8789335180055402,0.9692970220725199,0.8824561403508772,0.5582456140350877,0.4417543859649123,0.11754385964912281,0.8844236760124611,0.8824561403508772,0.8588220360497589,0.5032975374616424,0.8789335180055403,0.9212167332350676,0.7091393754760091,0.8824561403508772,8.675,0.084,8.64,0.09,8640.0,90.0,9582765.0,3665903.0,410063.0,99.91228070175438,90.83333333333333,?,?,?,?,?,?,?,?,?,?,?,?,?,-1.0
flag,1,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02010292004E7,10260.0,1140.0,992.0,148.0,0.0,87.01754385964912,12.982456140350877,0.0,0.38161559888579394,0.2122894736842105,0.30558098246145043,76.41229670106547,81.99598068399634,741.0255856621533,1588.1315488188739,-847.1059631567206,0.6500224435632923,1.3930978498411175,-0.7430754062778251,131.93185304314963,0.11572969565188564,17.803953816960338,0.9831578947368421,934.0,0.6947368421052632,132.0,0.30526315789473685,58.0,0.016842105263157894,16.0,0.8761726078799249,0.9831578947368421,0.9265873015873015,0.43628582050599063,0.8653573407202216,0.9587833732118632,0.8701754385964913,0.5817543859649124,0.41824561403508775,0.12982456140350876,0.8607744705305681,0.8701754385964913,0.8453884078884077,0.4362858205059907,0.8653573407202216,0.9096467641572509,0.6829906204906204,0.8701754385964913,8.681,0.057,8.58,0.05,8580.0,50.0,9603988.0,3665903.0,410063.0,99.64912280701755,90.26315789473684,?,?,?,?,?,?,?,?,?,?,?,?,?,-1.0
flag,1,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02010292004E7,10260.0,1140.0,1000.0,140.0,0.0,87.71929824561404,12.280701754385966,0.0,0.41504178272980463,0.20749122807017542,0.2989901130795102,74.68519756072075,80.22746487460532,741.0255856621533,498.8783624402778,242.1472232218755,0.6500224435632923,0.4376125986318226,0.21240984493146972,158.11963822209074,0.1387014370369217,21.33794585254446,0.9873684210526316,938.0,0.6736842105263158,128.0,0.3263157894736842,62.0,0.01263157894736842,12.0,0.8799249530956847,0.9873684210526316,0.9305555555555555,0.47450063690067595,0.8840969529085873,0.9688162209384386,0.8771929824561403,0.5635087719298245,0.4364912280701755,0.12280701754385964,0.8729104338860436,0.8771929824561403,0.8537457912457912,0.47450063690067595,0.8840969529085873,0.9230742810541775,0.7001262626262625,0.8771929824561403,8.444,0.082,8.33,0.08,8330.0,80.0,9653146.0,3665903.0,410063.0,99.82456140350877,90.43859649122807,?,?,?,?,?,?,?,?,?,?,?,?,?,-1.0
flag,1,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02010292004E7,10260.0,1140.0,1000.0,140.0,0.0,87.71929824561404,12.280701754385966,0.0,0.3913043478260866,0.211280701754386,0.3005623384561772,76.04919541927455,80.64933720637694,741.0255856621533,501.238015073597,239.78757058855626,0.6500224435632923,0.4396824693628044,0.21033997420048794,144.9832595908844,0.12717829788674068,19.565216423847588,0.9947368421052631,945.0,0.7105263157894737,135.0,0.2894736842105263,55.0,0.005263157894736842,5.0,0.875,0.9947368421052631,0.9310344827586207,0.47434164902525694,0.8924903047091413,0.9725918153053599,0.8771929824561403,0.5929824561403508,0.4070175438596491,0.12280701754385964,0.8819444444444444,0.8771929824561403,0.8491954022988506,0.474341649025257,0.8924903047091413,0.9280290102759465,0.6855172413793102,0.8771929824561403,8.381,0.06,8.14,0.06,8140.0,60.0,9605151.0,3665903.0,410063.0,99.82456140350877,90.87719298245614,?,?,?,?,?,?,?,?,?,?,?,?,?,-1.0
flag,1,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02010292004E7,10260.0,1140.0,1006.0,134.0,0.0,88.24561403508773,11.75438596491228,0.0,0.42406876790830933,0.2032894736842105,0.292391080335309,73.17280178700021,78.45675860529472,741.0255856621533,478.6680086712965,262.3575769908568,0.6500224435632923,0.4198842181327162,0.23013822543057613,180.2864807695065,0.158146035762725,24.329319291777104,0.9957894736842106,946.0,0.6842105263157895,130.0,0.3157894736842105,60.0,0.004210526315789474,4.0,0.879182156133829,0.9957894736842106,0.9338598223099704,0.504441241913021,0.9101191135734072,0.9776405695395198,0.8824561403508772,0.5708771929824561,0.4291228070175439,0.11754385964912281,0.8889017967781908,0.8824561403508772,0.8569566760719569,0.504441241913021,0.9101191135734071,0.9396750642643334,0.7031503835959301,0.8824561403508772,8.608,0.059,8.48,0.06,8480.0,60.0,9696568.0,3665903.0,410063.0,100.0,90.52631578947368,?,?,?,?,?,?,?,?,?,?,?,?,?,-1.0
flag,1,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02010292004E7,10260.0,1140.0,994.0,146.0,0.0,87.19298245614036,12.807017543859649,0.0,0.38309859154929604,0.20692105263157876,0.2993060687774598,74.47996640144754,80.31224468353648,741.0255856621533,492.59441459680886,248.43117106534442,0.6500224435632923,0.4321003636814113,0.21792207988188106,160.3876673101704,0.14069093623699158,21.644012084529294,0.9863157894736843,937.0,0.7,133.0,0.3,57.0,0.01368421052631579,13.0,0.8757009345794392,0.9863157894736843,0.9277227722772278,0.4444705525635283,0.8987977839335181,0.973866861023076,0.8719298245614036,0.5856140350877194,0.4143859649122807,0.1280701754385965,0.8654650645304851,0.8719298245614036,0.8461792333079462,0.44447055256352824,0.8987977839335181,0.925890499028397,0.6830921553693831,0.8719298245614036,8.437,0.065,8.33,0.07,8330.0,70.0,9639820.0,3665903.0,410063.0,99.73684210526316,89.29824561403508,?,?,?,?,?,?,?,?,?,?,?,?,?,-1.0
flag,1,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02010292004E7,10260.0,1140.0,1004.0,136.0,0.0,88.0701754385965,11.929824561403509,0.0,0.4285714285714283,0.2088947368421053,0.29665917593539337,75.19038195277771,79.60200881544522,741.0255856621533,489.4550787194567,251.57050694269657,0.6500224435632923,0.42934656028022516,0.22067588328306717,150.0519440055494,0.13162451228556965,20.249225790425104,0.9905263157894737,941.0,0.6684210526315789,127.0,0.33157894736842103,63.0,0.009473684210526316,9.0,0.8810861423220974,0.9905263157894737,0.9326065411298314,0.49349703731906697,0.9029196675900277,0.9751198684026602,0.8807017543859649,0.5585964912280701,0.4414035087719298,0.11929824561403508,0.8800717852684145,0.8807017543859649,0.857324789363918,0.49349703731906697,0.9029196675900276,0.9302168331384311,0.7067612858320913,0.8807017543859649,8.578,0.066,8.41,0.06,8410.0,60.0,9636636.0,3665903.0,410063.0,99.82456140350877,90.17543859649123,?,?,?,?,?,?,?,?,?,?,?,?,?,-1.0
flag,1,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02010292004E7,10260.0,1140.0,993.0,147.0,0.0,87.10526315789474,12.894736842105264,0.0,0.37000000000000033,0.21017543859649132,0.30021132907547504,75.65136271052971,80.55515150748914,741.0255856621533,500.28565468172644,240.73993098042683,0.6500224435632923,0.43884706551028635,0.21117537805300599,147.33741768718932,0.12924334884841168,19.88290560244745,0.988421052631579,939.0,0.7157894736842105,136.0,0.28421052631578947,54.0,0.011578947368421053,11.0,0.8734883720930232,0.988421052631579,0.9274074074074073,0.4381813120775749,0.8920609418282548,0.9715890901639347,0.8710526315789474,0.598421052631579,0.40157894736842104,0.12894736842105264,0.8663685152057246,0.8710526315789474,0.8434277414669571,0.4381813120775749,0.8920609418282548,0.9244240537170739,0.6754684095860566,0.8710526315789474,8.209,0.059,8.11,0.06,8110.0,60.0,9587973.0,3665903.0,410063.0,99.91228070175438,90.78947368421052,?,?,?,?,?,?,?,?,?,?,?,?,?,-1.0
flag,1,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02010292005E7,10260.0,1140.0,1004.0,136.0,0.0,88.0701754385965,11.929824561403509,0.0,0.4121037463976944,0.2118421052631577,0.29972619083704416,76.25126917609725,80.42497525991304,741.0255856621533,502.4347759855618,238.59080967659145,0.6500224435632923,0.44073225963645773,0.2092901839268346,140.838944494279,0.12354293376691139,19.005948946881567,0.9957894736842106,946.0,0.6947368421052632,132.0,0.30526315789473685,58.0,0.004210526315789474,4.0,0.8775510204081632,0.9957894736842106,0.9329388560157791,0.49473861140426456,0.887623268698061,0.9711877953615307,0.8807017543859649,0.5796491228070175,0.4203508771929825,0.11929824561403508,0.8872064955014264,0.8807017543859649,0.8541686233993926,0.4947386114042646,0.8876232686980609,0.9285593124891746,0.6966281581666197,0.8807017543859649,8.456,0.064,8.34,0.06,8340.0,60.0,9680193.0,3665903.0,410063.0,99.91228070175438,91.75438596491227,?,?,?,?,?,?,?,?,?,?,?,?,?,-1.0
flag,1,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02010292005E7,10260.0,1140.0,997.0,143.0,0.0,87.45614035087719,12.543859649122806,0.0,0.39747191011236,0.21202631578947373,0.3035744655605127,76.31757462755482,81.45757570955669,741.0255856621533,508.5193617712348,232.50622389091848,0.6500224435632923,0.4460696155888025,0.20395282797448988,133.25881384896599,0.1168936963587421,17.983024665726056,0.9873684210526316,938.0,0.6894736842105263,131.0,0.3105263157894737,59.0,0.01263157894736842,12.0,0.8774555659494855,0.9873684210526316,0.929172857850421,0.4593919771636504,0.8789529085872576,0.9691744368339792,0.874561403508772,0.5766666666666667,0.42333333333333334,0.12543859649122807,0.8697106242067308,0.874561403508772,0.8496619281575987,0.4593919771636504,0.8789529085872577,0.9189356724095662,0.6906400687719538,0.874561403508772,8.505,0.066,8.33,0.07,8330.0,70.0,9593344.0,3665903.0,410063.0,99.91228070175438,90.21929824561404,?,?,?,?,?,?,?,?,?,?,?,?,?,-1.0
